(31, 23): R=39, G=133, B=248
(32, 23): R=17, G=99, B=245
(33, 23): R=22, G=95, B=232
(34, 23): R=46, G=145, B=244
(35, 23): R=65, G=186, B=252
(36, 23): R=70, G=195, B=252
(37, 23): R=69, G=193, B=253
(38, 23): R=67, G=188, B=254
(39, 23): R=62, G=180, B=254
(40, 23): R=56, G=169, B=254
(41, 23): R=48, G=155, B=254
(42, 23): R=39, G=141, B=254
(43, 23): R=31, G=128, B=254
(44, 23): R=25, G=118, B=254
(45, 23): R=21, G=111, B=253
(46, 23): R=18, G=105, B=252
(47, 23): R=17, G=102, B=251
(48, 23): R=16, G=100, B=250
(49, 23): R=16, G=99, B=250
(50, 23): R=18, G=101, B=250
(51, 23): R=20, G=105, B=250
(52, 23): R=23, G=110, B=251
(53, 23): R=29, G=120, B=253
(54, 23): R=45, G=141, B=254
(55, 23): R=37, G=102, B=222
(56, 23): R=2, G=36, B=192
(57, 23): R=2, G=36, B=191
(58, 23): R=9, G=51, B=196
(59, 23): R=41, G=134, B=241
(60, 23): R=30, G=120, B=246
(61, 23): R=19, G=112, B=236
(62, 23): R=13, G=92, B=239
(63, 23): R=6, G=44, B=162
(64, 23): R=5, G=30, B=130
(65, 23): R=17, G=60, B=169
(66, 23): R=16, G=58, B=157
(67, 23): R=5, G=30, B=128
(68, 23): R=11, G=50, B=167
(69, 23): R=25, G=80, B=201
(70, 23): R=8, G=48, B=160
(71, 23): R=8, G=46, B=158
(72, 23): R=66, G=96, B=163
(73, 23): R=173, G=200, B=221
(74, 23): R=174, G=201, B=222
(75, 23): R=171, G=199, B=221
(76, 23): R=170, G=198, B=220
(77, 23): R=169, G=197, B=219
(78, 23): R=167, G=195, B=217
(79, 23): R=165, G=194, B=217
(80, 23): R=163, G=193, B=217
(81, 23): R=162, G=192, B=216
(82, 23): R=161, G=191, B=215
(83, 23): R=159, G=189, B=213
(84, 23): R=158, G=189, B=213
(85, 23): R=157, G=188, B=213
(86, 23): R=156, G=188, B=213
(87, 23): R=155, G=187, B=212
(88, 23): R=154, G=186, B=211
(89, 23): R=153, G=185, B=210
(90, 23): R=152, G=184, B=209
(91, 23): R=151, G=184, B=209
(92, 23): R=150, G=183, B=209
(93, 23): R=149, G=182, B=209
(94, 23): R=148, G=182, B=209
(95, 23): R=147, G=181, B=208
(96, 23): R=147, G=181, B=208
(97, 23): R=146, G=180, B=207
(98, 23): R=146, G=180, B=207
(99, 23): R=145, G=179, B=206
(0, 24): R=150, G=180, B=204
(1, 24): R=137, G=161, B=180
(2, 24): R=138, G=162, B=182
(3, 24): R=153, G=182, B=208
(4, 24): R=156, G=186, B=212
(5, 24): R=157, G=187, B=212
(6, 24): R=158, G=188, B=212
(7, 24): R=159, G=189, B=213
(8, 24): R=160, G=190, B=214
(9, 24): R=160, G=191, B=214
(10, 24): R=162, G=192, B=216
(11, 24): R=164, G=193, B=217
(12, 24): R=166, G=194, B=217
(13, 24): R=167, G=195, B=217
(14, 24): R=168, G=196, B=218
(15, 24): R=169, G=197, B=219
(16, 24): R=171, G=198, B=221
(17, 24): R=173, G=200, B=222
(18, 24): R=175, G=202, B=223
(19, 24): R=176, G=203, B=224
(20, 24): R=179, G=205, B=225
(21, 24): R=143, G=195, B=235
(22, 24): R=58, G=160, B=251
(23, 24): R=34, G=145, B=253
(24, 24): R=28, G=136, B=252
(25, 24): R=23, G=127, B=251
(26, 24): R=23, G=125, B=250
(27, 24): R=24, G=126, B=250
(28, 24): R=24, G=121, B=250
(29, 24): R=35, G=131, B=248
(30, 24): R=47, G=146, B=247
(31, 24): R=56, G=166, B=249
(32, 24): R=63, G=182, B=252
(33, 24): R=66, G=187, B=252
(34, 24): R=69, G=192, B=253
(35, 24): R=67, G=189, B=255
(36, 24): R=59, G=177, B=254
(37, 24): R=48, G=162, B=254
(38, 24): R=36, G=143, B=254
(39, 24): R=25, G=124, B=254
(40, 24): R=16, G=107, B=254
(41, 24): R=11, G=95, B=253
(42, 24): R=8, G=87, B=252
(43, 24): R=6, G=82, B=249
(44, 24): R=6, G=78, B=247
(45, 24): R=6, G=75, B=244
(46, 24): R=6, G=73, B=242
(47, 24): R=6, G=72, B=240
(48, 24): R=6, G=72, B=239
(49, 24): R=7, G=72, B=238
(50, 24): R=7, G=73, B=237
(51, 24): R=8, G=76, B=238
(52, 24): R=11, G=80, B=240
(53, 24): R=14, G=87, B=243
(54, 24): R=25, G=107, B=250
(55, 24): R=43, G=117, B=231
(56, 24): R=4, G=38, B=185
(57, 24): R=2, G=31, B=180
(58, 24): R=24, G=84, B=205
(59, 24): R=41, G=142, B=252
(60, 24): R=26, G=128, B=247
(61, 24): R=12, G=103, B=239
(62, 24): R=10, G=80, B=232
(63, 24): R=5, G=39, B=155
(64, 24): R=8, G=37, B=135
(65, 24): R=21, G=72, B=178
(66, 24): R=7, G=33, B=122
(67, 24): R=5, G=31, B=129
(68, 24): R=17, G=60, B=177
(69, 24): R=17, G=61, B=172
(70, 24): R=5, G=37, B=144
(71, 24): R=9, G=42, B=144
(72, 24): R=101, G=128, B=178
(73, 24): R=179, G=205, B=225
(74, 24): R=174, G=201, B=223
(75, 24): R=172, G=200, B=222
(76, 24): R=171, G=198, B=221
(77, 24): R=169, G=197, B=219
(78, 24): R=168, G=196, B=218
(79, 24): R=167, G=195, B=217
(80, 24): R=164, G=194, B=217
(81, 24): R=162, G=192, B=216
(82, 24): R=161, G=191, B=215
(83, 24): R=160, G=190, B=214
(84, 24): R=159, G=189, B=213
(85, 24): R=158, G=188, B=213
(86, 24): R=157, G=187, B=213
(87, 24): R=156, G=187, B=212
(88, 24): R=154, G=186, B=211
(89, 24): R=154, G=186, B=211
(90, 24): R=153, G=185, B=210
(91, 24): R=152, G=184, B=209
(92, 24): R=152, G=184, B=209
(93, 24): R=151, G=183, B=208
(94, 24): R=150, G=182, B=208
(95, 24): R=148, G=182, B=209
(96, 24): R=147, G=181, B=208
(97, 24): R=147, G=181, B=208
(98, 24): R=146, G=180, B=207
(99, 24): R=146, G=180, B=207
(0, 25): R=153, G=185, B=211
(1, 25): R=155, G=185, B=211
(2, 25): R=155, G=185, B=211
(3, 25): R=156, G=186, B=212
(4, 25): R=157, G=187, B=212
(5, 25): R=158, G=188, B=212
(6, 25): R=158, G=188, B=212
(7, 25): R=159, G=189, B=213
(8, 25): R=160, G=190, B=214
(9, 25): R=161, G=191, B=215
(10, 25): R=164, G=192, B=216
(11, 25): R=165, G=193, B=217
(12, 25): R=166, G=194, B=217
(13, 25): R=168, G=196, B=218
(14, 25): R=169, G=197, B=219
(15, 25): R=171, G=197, B=220
(16, 25): R=172, G=199, B=221
(17, 25): R=174, G=201, B=222
(18, 25): R=176, G=203, B=223
(19, 25): R=175, G=204, B=225
(20, 25): R=126, G=188, B=238
(21, 25): R=65, G=161, B=251
(22, 25): R=48, G=152, B=254
(23, 25): R=44, G=150, B=253
(24, 25): R=38, G=145, B=252
(25, 25): R=24, G=128, B=250
(26, 25): R=11, G=108, B=249
(27, 25): R=4, G=93, B=245
(28, 25): R=18, G=107, B=243
(29, 25): R=52, G=163, B=250
(30, 25): R=60, G=180, B=254
(31, 25): R=65, G=185, B=254
(32, 25): R=69, G=189, B=255
(33, 25): R=71, G=192, B=255
(34, 25): R=67, G=185, B=254
(35, 25): R=49, G=162, B=254
(36, 25): R=34, G=140, B=252
(37, 25): R=29, G=135, B=252
(38, 25): R=30, G=132, B=252
(39, 25): R=30, G=126, B=251
(40, 25): R=25, G=112, B=251
(41, 25): R=16, G=89, B=247
(42, 25): R=5, G=67, B=241
(43, 25): R=2, G=60, B=237
(44, 25): R=3, G=59, B=234
(45, 25): R=3, G=58, B=231
(46, 25): R=3, G=57, B=228
(47, 25): R=3, G=56, B=227
(48, 25): R=4, G=56, B=226
(49, 25): R=4, G=56, B=225
(50, 25): R=4, G=57, B=224
(51, 25): R=5, G=58, B=223
(52, 25): R=5, G=61, B=224
(53, 25): R=8, G=65, B=227
(54, 25): R=13, G=77, B=234
(55, 25): R=37, G=111, B=232
(56, 25): R=7, G=42, B=182
(57, 25): R=8, G=44, B=179
(58, 25): R=36, G=125, B=234
(59, 25): R=33, G=137, B=251
(60, 25): R=15, G=112, B=239
(61, 25): R=8, G=87, B=234
(62, 25): R=7, G=66, B=217
(63, 25): R=4, G=35, B=145
(64, 25): R=17, G=64, B=168
(65, 25): R=15, G=56, B=156
(66, 25): R=3, G=22, B=106
(67, 25): R=7, G=36, B=138
(68, 25): R=19, G=64, B=176
(69, 25): R=7, G=36, B=136
(70, 25): R=7, G=38, B=141
(71, 25): R=19, G=48, B=136
(72, 25): R=141, G=167, B=201
(73, 25): R=179, G=206, B=226
(74, 25): R=175, G=202, B=223
(75, 25): R=174, G=201, B=222
(76, 25): R=172, G=199, B=221
(77, 25): R=170, G=198, B=220
(78, 25): R=169, G=197, B=219
(79, 25): R=167, G=195, B=217
(80, 25): R=166, G=194, B=217
(81, 25): R=164, G=193, B=217
(82, 25): R=162, G=192, B=216
(83, 25): R=161, G=191, B=215
(84, 25): R=160, G=190, B=214
(85, 25): R=159, G=189, B=213
(86, 25): R=158, G=188, B=214
(87, 25): R=157, G=187, B=213
(88, 25): R=155, G=187, B=212
(89, 25): R=154, G=186, B=211
(90, 25): R=153, G=185, B=210
(91, 25): R=153, G=185, B=210
(92, 25): R=152, G=184, B=209
(93, 25): R=151, G=183, B=208
(94, 25): R=151, G=183, B=208
(95, 25): R=149, G=182, B=208
(96, 25): R=148, G=182, B=209
(97, 25): R=148, G=181, B=208
(98, 25): R=147, G=181, B=208
(99, 25): R=146, G=180, B=207
(0, 26): R=156, G=177, B=198
(1, 26): R=187, G=132, B=142
(2, 26): R=190, G=144, B=144
(3, 26): R=162, G=184, B=203
(4, 26): R=157, G=187, B=213
(5, 26): R=158, G=188, B=212
(6, 26): R=159, G=189, B=213
(7, 26): R=160, G=190, B=214
(8, 26): R=161, G=191, B=215
(9, 26): R=163, G=192, B=216
(10, 26): R=165, G=193, B=216
(11, 26): R=166, G=194, B=216
(12, 26): R=167, G=195, B=217
(13, 26): R=168, G=196, B=218
(14, 26): R=170, G=197, B=219
(15, 26): R=172, G=198, B=221
(16, 26): R=173, G=200, B=221
(17, 26): R=175, G=202, B=223
(18, 26): R=177, G=203, B=224
(19, 26): R=169, G=203, B=228
(20, 26): R=78, G=169, B=249
(21, 26): R=48, G=150, B=255
(22, 26): R=49, G=150, B=255
(23, 26): R=48, G=148, B=255
(24, 26): R=47, G=146, B=255
(25, 26): R=43, G=142, B=254
(26, 26): R=35, G=134, B=252
(27, 26): R=21, G=113, B=246
(28, 26): R=36, G=132, B=245
(29, 26): R=55, G=165, B=254
(30, 26): R=57, G=169, B=255
(31, 26): R=61, G=176, B=254
(32, 26): R=67, G=184, B=253
(33, 26): R=72, G=191, B=252
(34, 26): R=72, G=190, B=252
(35, 26): R=68, G=183, B=252
(36, 26): R=68, G=183, B=252
(37, 26): R=71, G=185, B=253
(38, 26): R=69, G=182, B=254
(39, 26): R=65, G=175, B=253
(40, 26): R=60, G=168, B=253
(41, 26): R=56, G=157, B=251
(42, 26): R=43, G=126, B=242
(43, 26): R=14, G=70, B=227
(44, 26): R=1, G=47, B=219
(45, 26): R=2, G=47, B=217
(46, 26): R=2, G=48, B=216
(47, 26): R=2, G=47, B=215
(48, 26): R=3, G=47, B=214
(49, 26): R=3, G=47, B=213
(50, 26): R=3, G=47, B=212
(51, 26): R=3, G=47, B=211
(52, 26): R=3, G=48, B=211
(53, 26): R=4, G=51, B=212
(54, 26): R=11, G=63, B=216
(55, 26): R=38, G=121, B=240
(56, 26): R=12, G=55, B=193
(57, 26): R=24, G=89, B=207
(58, 26): R=32, G=134, B=251
(59, 26): R=20, G=121, B=241
(60, 26): R=7, G=89, B=230
(61, 26): R=6, G=74, B=225
(62, 26): R=4, G=51, B=193
(63, 26): R=12, G=53, B=161
(64, 26): R=20, G=72, B=185
(65, 26): R=6, G=27, B=112
(66, 26): R=3, G=22, B=107
(67, 26): R=13, G=48, B=154
(68, 26): R=12, G=45, B=142
(69, 26): R=5, G=31, B=128
(70, 26): R=7, G=37, B=135
(71, 26): R=52, G=79, B=146
(72, 26): R=172, G=197, B=220
(73, 26): R=179, G=205, B=226
(74, 26): R=176, G=203, B=224
(75, 26): R=175, G=202, B=223
(76, 26): R=173, G=200, B=221
(77, 26): R=171, G=198, B=221
(78, 26): R=169, G=197, B=219
(79, 26): R=168, G=196, B=218
(80, 26): R=167, G=195, B=217
(81, 26): R=165, G=194, B=217
(82, 26): R=163, G=192, B=217
(83, 26): R=162, G=191, B=215
(84, 26): R=160, G=190, B=214
(85, 26): R=159, G=189, B=213
(86, 26): R=158, G=188, B=213
(87, 26): R=158, G=188, B=213
(88, 26): R=156, G=187, B=213
(89, 26): R=156, G=186, B=212
(90, 26): R=154, G=186, B=211
(91, 26): R=153, G=185, B=210
(92, 26): R=152, G=184, B=209
(93, 26): R=152, G=184, B=209
(94, 26): R=151, G=183, B=208
(95, 26): R=151, G=183, B=208
(96, 26): R=150, G=182, B=208
(97, 26): R=149, G=181, B=209
(98, 26): R=148, G=181, B=208
(99, 26): R=147, G=181, B=208
(0, 27): R=139, G=174, B=172
(1, 27): R=123, G=141, B=154
(2, 27): R=182, G=170, B=134
(3, 27): R=181, G=189, B=171
(4, 27): R=157, G=188, B=215
(5, 27): R=158, G=189, B=213
(6, 27): R=159, G=189, B=213
(7, 27): R=161, G=190, B=214
(8, 27): R=163, G=191, B=215
(9, 27): R=164, G=192, B=216
(10, 27): R=165, G=193, B=216
(11, 27): R=166, G=194, B=216
(12, 27): R=168, G=195, B=218
(13, 27): R=169, G=196, B=219
(14, 27): R=171, G=197, B=220
(15, 27): R=172, G=199, B=221
(16, 27): R=174, G=201, B=222
(17, 27): R=176, G=203, B=224
(18, 27): R=178, G=203, B=225
(19, 27): R=178, G=205, B=226
(20, 27): R=113, G=188, B=242
(21, 27): R=58, G=162, B=253
(22, 27): R=54, G=156, B=254
(23, 27): R=51, G=152, B=254
(24, 27): R=50, G=149, B=254
(25, 27): R=51, G=147, B=254
(26, 27): R=47, G=143, B=254
(27, 27): R=39, G=130, B=250
(28, 27): R=47, G=140, B=247
(29, 27): R=55, G=162, B=253
(30, 27): R=60, G=174, B=252
(31, 27): R=68, G=188, B=252
(32, 27): R=76, G=197, B=252
(33, 27): R=80, G=199, B=253
(34, 27): R=80, G=197, B=254
(35, 27): R=74, G=188, B=254
(36, 27): R=62, G=172, B=254
(37, 27): R=46, G=151, B=254
(38, 27): R=31, G=130, B=254
(39, 27): R=21, G=113, B=252
(40, 27): R=16, G=102, B=249
(41, 27): R=16, G=99, B=247
(42, 27): R=23, G=106, B=246
(43, 27): R=42, G=123, B=239
(44, 27): R=32, G=97, B=224
(45, 27): R=5, G=47, B=207
(46, 27): R=1, G=42, B=205
(47, 27): R=2, G=43, B=206
(48, 27): R=2, G=43, B=205
(49, 27): R=2, G=43, B=204
(50, 27): R=2, G=42, B=203
(51, 27): R=2, G=41, B=202
(52, 27): R=3, G=41, B=201
(53, 27): R=2, G=40, B=199
(54, 27): R=23, G=81, B=213
(55, 27): R=38, G=131, B=250
(56, 27): R=22, G=95, B=230
(57, 27): R=26, G=119, B=243
(58, 27): R=22, G=124, B=244
(59, 27): R=8, G=93, B=228
(60, 27): R=5, G=75, B=222
(61, 27): R=4, G=58, B=205
(62, 27): R=9, G=53, B=184
(63, 27): R=19, G=72, B=190
(64, 27): R=11, G=43, B=142
(65, 27): R=2, G=17, B=92
(66, 27): R=7, G=31, B=124
(67, 27): R=14, G=48, B=145
(68, 27): R=5, G=27, B=116
(69, 27): R=9, G=36, B=135
(70, 27): R=10, G=37, B=125
(71, 27): R=111, G=136, B=181
(72, 27): R=184, G=208, B=228
(73, 27): R=179, G=205, B=226
(74, 27): R=177, G=204, B=225
(75, 27): R=176, G=202, B=223
(76, 27): R=174, G=201, B=222
(77, 27): R=172, G=199, B=221
(78, 27): R=170, G=197, B=220
(79, 27): R=169, G=197, B=219
(80, 27): R=167, G=195, B=217
(81, 27): R=166, G=194, B=217
(82, 27): R=165, G=193, B=217
(83, 27): R=163, G=192, B=216
(84, 27): R=161, G=191, B=215
(85, 27): R=160, G=190, B=214
(86, 27): R=159, G=189, B=213
(87, 27): R=158, G=188, B=212
(88, 27): R=157, G=187, B=212
(89, 27): R=156, G=186, B=212
(90, 27): R=155, G=186, B=212
(91, 27): R=154, G=186, B=211
(92, 27): R=153, G=185, B=210
(93, 27): R=152, G=184, B=209
(94, 27): R=152, G=184, B=209
(95, 27): R=151, G=183, B=208
(96, 27): R=151, G=183, B=208
(97, 27): R=150, G=182, B=208
(98, 27): R=150, G=181, B=209
(99, 27): R=148, G=181, B=208
(0, 28): R=158, G=191, B=207
(1, 28): R=122, G=180, B=161
(2, 28): R=170, G=180, B=123
(3, 28): R=166, G=187, B=195
(4, 28): R=158, G=188, B=213
(5, 28): R=160, G=189, B=213
(6, 28): R=161, G=190, B=214
(7, 28): R=163, G=191, B=215
(8, 28): R=164, G=192, B=216
(9, 28): R=165, G=193, B=216
(10, 28): R=166, G=194, B=216
(11, 28): R=167, G=195, B=217
(12, 28): R=169, G=196, B=218
(13, 28): R=170, G=196, B=219
(14, 28): R=172, G=198, B=220
(15, 28): R=173, G=200, B=221
(16, 28): R=175, G=202, B=223
(17, 28): R=177, G=203, B=224
(18, 28): R=179, G=204, B=226
(19, 28): R=181, G=206, B=225
(20, 28): R=164, G=202, B=230
(21, 28): R=79, G=177, B=247
(22, 28): R=56, G=170, B=252
(23, 28): R=54, G=166, B=252
(24, 28): R=57, G=164, B=253
(25, 28): R=58, G=163, B=253
(26, 28): R=58, G=163, B=252
(27, 28): R=58, G=163, B=249
(28, 28): R=62, G=173, B=249
(29, 28): R=71, G=192, B=253
(30, 28): R=76, G=199, B=254
(31, 28): R=79, G=201, B=254
(32, 28): R=78, G=197, B=255
(33, 28): R=72, G=186, B=255
(34, 28): R=59, G=170, B=254
(35, 28): R=42, G=148, B=254
(36, 28): R=23, G=122, B=254
(37, 28): R=9, G=99, B=252
(38, 28): R=3, G=81, B=248
(39, 28): R=2, G=68, B=240
(40, 28): R=1, G=59, B=231
(41, 28): R=1, G=53, B=224
(42, 28): R=2, G=51, B=220
(43, 28): R=15, G=71, B=221
(44, 28): R=56, G=152, B=244
(45, 28): R=38, G=117, B=233
(46, 28): R=9, G=52, B=203
(47, 28): R=2, G=39, B=196
(48, 28): R=2, G=40, B=197
(49, 28): R=2, G=40, B=196
(50, 28): R=2, G=39, B=195
(51, 28): R=2, G=38, B=194
(52, 28): R=2, G=36, B=191
(53, 28): R=10, G=49, B=193
(54, 28): R=44, G=131, B=234
(55, 28): R=34, G=129, B=252
(56, 28): R=20, G=114, B=250
(57, 28): R=20, G=118, B=244
(58, 28): R=11, G=97, B=227
(59, 28): R=5, G=73, B=218
(60, 28): R=3, G=58, B=204
(61, 28): R=7, G=53, B=189
(62, 28): R=18, G=70, B=194
(63, 28): R=13, G=52, B=163
(64, 28): R=3, G=20, B=97
(65, 28): R=4, G=22, B=101
(66, 28): R=14, G=47, B=140
(67, 28): R=7, G=29, B=112
(68, 28): R=7, G=32, B=126
(69, 28): R=7, G=34, B=127
(70, 28): R=41, G=66, B=137
(71, 28): R=166, G=191, B=216
(72, 28): R=183, G=208, B=228
(73, 28): R=180, G=205, B=226
(74, 28): R=178, G=204, B=225
(75, 28): R=176, G=203, B=224
(76, 28): R=175, G=202, B=223
(77, 28): R=173, G=200, B=221
(78, 28): R=172, G=198, B=221
(79, 28): R=170, G=197, B=219
(80, 28): R=168, G=196, B=218
(81, 28): R=167, G=195, B=217
(82, 28): R=166, G=194, B=217
(83, 28): R=164, G=192, B=216
(84, 28): R=162, G=191, B=215
(85, 28): R=160, G=190, B=214
(86, 28): R=159, G=189, B=213
(87, 28): R=159, G=189, B=213
(88, 28): R=158, G=188, B=212
(89, 28): R=157, G=187, B=212
(90, 28): R=156, G=186, B=212
(91, 28): R=155, G=186, B=211
(92, 28): R=154, G=185, B=211
(93, 28): R=153, G=185, B=210
(94, 28): R=152, G=184, B=209
(95, 28): R=152, G=184, B=209
(96, 28): R=151, G=183, B=208
(97, 28): R=151, G=183, B=208
(98, 28): R=150, G=182, B=208
(99, 28): R=150, G=181, B=208
(0, 29): R=147, G=172, B=194
(1, 29): R=138, G=159, B=175
(2, 29): R=136, G=157, B=172
(3, 29): R=149, G=175, B=197
(4, 29): R=160, G=189, B=213
(5, 29): R=161, G=189, B=214
(6, 29): R=162, G=190, B=214
(7, 29): R=163, G=191, B=215
(8, 29): R=164, G=192, B=216
(9, 29): R=165, G=193, B=215
(10, 29): R=166, G=194, B=216
(11, 29): R=168, G=195, B=218
(12, 29): R=170, G=196, B=219
(13, 29): R=171, G=197, B=220
(14, 29): R=173, G=199, B=221
(15, 29): R=174, G=201, B=222
(16, 29): R=176, G=202, B=223
(17, 29): R=178, G=203, B=225
(18, 29): R=179, G=204, B=225
(19, 29): R=183, G=207, B=226
(20, 29): R=163, G=200, B=231
(21, 29): R=76, G=166, B=246
(22, 29): R=50, G=170, B=254
(23, 29): R=55, G=179, B=254
(24, 29): R=59, G=184, B=253
(25, 29): R=63, G=188, B=254
(26, 29): R=68, G=193, B=254
(27, 29): R=72, G=198, B=254
(28, 29): R=76, G=200, B=255
(29, 29): R=78, G=200, B=255
(30, 29): R=77, G=196, B=255
(31, 29): R=72, G=189, B=254
(32, 29): R=64, G=179, B=253
(33, 29): R=55, G=167, B=253
(34, 29): R=45, G=155, B=252
(35, 29): R=36, G=142, B=253
(36, 29): R=26, G=125, B=252
(37, 29): R=18, G=102, B=247
(38, 29): R=9, G=73, B=237
(39, 29): R=1, G=51, B=223
(40, 29): R=0, G=41, B=211
(41, 29): R=1, G=37, B=203
(42, 29): R=2, G=35, B=197
(43, 29): R=4, G=36, B=193
(44, 29): R=39, G=119, B=230
(45, 29): R=47, G=154, B=255
(46, 29): R=33, G=111, B=240
(47, 29): R=10, G=52, B=201
(48, 29): R=2, G=37, B=187
(49, 29): R=2, G=38, B=188
(50, 29): R=2, G=37, B=187
(51, 29): R=2, G=35, B=185
(52, 29): R=5, G=39, B=183
(53, 29): R=39, G=114, B=219
(54, 29): R=46, G=148, B=252
(55, 29): R=21, G=114, B=249
(56, 29): R=16, G=110, B=243
(57, 29): R=13, G=100, B=226
(58, 29): R=5, G=71, B=212
(59, 29): R=3, G=56, B=199
(60, 29): R=7, G=53, B=188
(61, 29): R=17, G=69, B=193
(62, 29): R=13, G=55, B=170
(63, 29): R=5, G=24, B=109
(64, 29): R=3, G=16, B=86
(65, 29): R=13, G=43, B=131
(66, 29): R=10, G=35, B=115
(67, 29): R=5, G=27, B=114
(68, 29): R=9, G=35, B=129
(69, 29): R=10, G=35, B=121
(70, 29): R=114, G=137, B=182
(71, 29): R=188, G=212, B=231
(72, 29): R=184, G=209, B=228
(73, 29): R=183, G=208, B=227
(74, 29): R=181, G=206, B=226
(75, 29): R=179, G=205, B=225
(76, 29): R=176, G=203, B=223
(77, 29): R=174, G=201, B=222
(78, 29): R=172, G=199, B=221
(79, 29): R=171, G=197, B=220
(80, 29): R=169, G=196, B=219
(81, 29): R=167, G=195, B=217
(82, 29): R=166, G=194, B=216
(83, 29): R=165, G=193, B=216
(84, 29): R=164, G=192, B=216
(85, 29): R=162, G=191, B=215
(86, 29): R=160, G=190, B=214
(87, 29): R=159, G=189, B=213
(88, 29): R=158, G=188, B=212
(89, 29): R=157, G=187, B=212
(90, 29): R=157, G=187, B=213
(91, 29): R=156, G=186, B=212
(92, 29): R=155, G=185, B=211
(93, 29): R=154, G=185, B=211
(94, 29): R=153, G=184, B=210
(95, 29): R=152, G=184, B=209
(96, 29): R=152, G=184, B=209
(97, 29): R=151, G=183, B=208
(98, 29): R=150, G=182, B=207
(99, 29): R=150, G=182, B=207
(0, 30): R=155, G=186, B=211
(1, 30): R=154, G=186, B=211
(2, 30): R=155, G=186, B=211
(3, 30): R=159, G=187, B=211
(4, 30): R=161, G=189, B=213
(5, 30): R=162, G=190, B=214
(6, 30): R=163, G=191, B=215
(7, 30): R=164, G=192, B=215
(8, 30): R=165, G=193, B=215
(9, 30): R=166, G=194, B=216
(10, 30): R=167, G=195, B=217
(11, 30): R=169, G=195, B=218
(12, 30): R=170, G=196, B=219
(13, 30): R=172, G=198, B=220
(14, 30): R=173, G=200, B=221
(15, 30): R=175, G=201, B=223
(16, 30): R=177, G=202, B=224
(17, 30): R=179, G=203, B=225
(18, 30): R=182, G=206, B=225
(19, 30): R=152, G=195, B=233
(20, 30): R=72, G=155, B=246
(21, 30): R=45, G=137, B=243
(22, 30): R=51, G=161, B=249
(23, 30): R=55, G=177, B=255
(24, 30): R=60, G=184, B=254
(25, 30): R=65, G=189, B=255
(26, 30): R=70, G=193, B=255
(27, 30): R=73, G=196, B=255
(28, 30): R=73, G=195, B=254
(29, 30): R=72, G=190, B=254
(30, 30): R=67, G=184, B=253
(31, 30): R=59, G=176, B=252
(32, 30): R=48, G=166, B=252
(33, 30): R=38, G=153, B=253
(34, 30): R=29, G=141, B=253
(35, 30): R=23, G=131, B=254
(36, 30): R=22, G=123, B=252
(37, 30): R=24, G=119, B=249
(38, 30): R=27, G=111, B=242
(39, 30): R=27, G=95, B=228
(40, 30): R=15, G=65, B=210
(41, 30): R=2, G=33, B=189
(42, 30): R=1, G=27, B=179
(43, 30): R=1, G=24, B=174
(44, 30): R=29, G=93, B=211
(45, 30): R=42, G=149, B=255
(46, 30): R=35, G=129, B=255
(47, 30): R=23, G=91, B=240
(48, 30): R=7, G=45, B=193
(49, 30): R=2, G=34, B=176
(50, 30): R=2, G=34, B=177
(51, 30): R=4, G=35, B=175
(52, 30): R=35, G=101, B=208
(53, 30): R=51, G=154, B=250
(54, 30): R=25, G=118, B=248
(55, 30): R=16, G=105, B=241
(56, 30): R=15, G=100, B=226
(57, 30): R=5, G=68, B=205
(58, 30): R=3, G=52, B=192
(59, 30): R=8, G=54, B=188
(60, 30): R=16, G=67, B=193
(61, 30): R=13, G=54, B=170
(62, 30): R=5, G=27, B=116
(63, 30): R=3, G=14, B=79
(64, 30): R=12, G=39, B=121
(65, 30): R=13, G=41, B=122
(66, 30): R=5, G=24, B=104
(67, 30): R=9, G=35, B=129
(68, 30): R=7, G=31, B=120
(69, 30): R=60, G=84, B=150
(70, 30): R=176, G=198, B=221
(71, 30): R=175, G=198, B=222
(72, 30): R=158, G=184, B=215
(73, 30): R=148, G=177, B=212
(74, 30): R=147, G=177, B=214
(75, 30): R=154, G=184, B=218
(76, 30): R=166, G=194, B=221
(77, 30): R=175, G=202, B=223
(78, 30): R=175, G=201, B=222
(79, 30): R=172, G=198, B=220
(80, 30): R=170, G=197, B=219
(81, 30): R=168, G=196, B=218
(82, 30): R=167, G=195, B=217
(83, 30): R=165, G=193, B=216
(84, 30): R=164, G=192, B=216
(85, 30): R=163, G=191, B=215
(86, 30): R=162, G=190, B=214
(87, 30): R=160, G=189, B=213
(88, 30): R=159, G=189, B=213
(89, 30): R=158, G=188, B=212
(90, 30): R=157, G=187, B=213
(91, 30): R=156, G=186, B=212
(92, 30): R=156, G=186, B=212
(93, 30): R=155, G=185, B=211
(94, 30): R=154, G=185, B=210
(95, 30): R=153, G=185, B=210
(96, 30): R=152, G=184, B=209
(97, 30): R=151, G=184, B=209
(98, 30): R=151, G=183, B=208
(99, 30): R=151, G=183, B=208
(0, 31): R=159, G=182, B=205
(1, 31): R=183, G=146, B=158
(2, 31): R=184, G=153, B=160
(3, 31): R=163, G=187, B=208
(4, 31): R=161, G=190, B=214
(5, 31): R=162, G=190, B=214
(6, 31): R=163, G=191, B=215
(7, 31): R=164, G=192, B=215
